上海金陵紫金山大酒店,浦东陆家嘴金融贸易区,浦东新区,东方路778号,http://www.zhuna.cn/hotel-10974.html,677
上海证大美爵酒店,浦东新国际博览中心,浦东新区,迎春路1199号,http://www.zhuna.cn/hotel-11232.html,1010
上海极乐汤百万石温泉酒店,迪士尼度假区,浦东新区,申迪东路99号,http://www.zhuna.cn/hotel-1714695.html,2716
上海佘山世茂洲际酒店(世茂深坑酒店),佘山/松江大学城,松江区,辰花路5888号,http://www.zhuna.cn/hotel-539105.html,2832
上海中航虹桥机场泊悦酒店,虹桥机场/国家会展中心,闵行区,虹桥机场2号航站楼出发层2号门(南区),http://www.zhuna.cn/hotel-110002.html,729
上海浦东嘉里大酒店,浦东新国际博览中心,浦东新区,花木路1388号,http://www.zhuna.cn/hotel-25924.html,1241
上海绿瘦酒店,七宝古镇,闵行区,七莘路1885号,http://www.zhuna.cn/hotel-44015.html,1281
上海环球港凯悦酒店,中山公园商业区,普陀区,宁夏路718号,http://www.zhuna.cn/hotel-515402.html,1354
上海鲁能JW万豪侯爵酒店,浦东陆家嘴金融贸易区,浦东新区,浦明路988号,http://www.zhuna.cn/hotel-1179842.html,1421
上海徐家汇A.T.HOUSE,徐家汇地区,徐汇区,南丹路15号,http://www.zhuna.cn/hotel-1716668.html,1620
上海佘山茂御臻品之选酒店,佘山/松江大学城,松江区,佘山国家旅游度假区林荫新路1288号,http://www.zhuna.cn/hotel-11263.html,1513
上海天禧嘉福璞缇客酒店,虹桥地区,闵行区,虹许路358号,http://www.zhuna.cn/hotel-11281.html,631
上海虹桥西郊庄园丽笙大酒店,虹桥机场/国家会展中心,闵行区,金丰路839号,http://www.zhuna.cn/hotel-1067515.html,925
上海迪士尼乐园酒店,迪士尼度假区,浦东新区,申迪西路1009号,http://www.zhuna.cn/hotel-678199.html,5452
上海静安洲际酒店,上海火车站地区,静安区,恒丰路500号,http://www.zhuna.cn/hotel-11015.html,1152
上海东方佘山索菲特大酒店,佘山/松江大学城,松江区,泗泾镇泗陈公路3388弄,http://www.zhuna.cn/hotel-12522.html,1668
上海中庚聚龙酒店,上海火车南站地区,闵行区,"闵虹路80号(近万源路,西靠合川路)",http://www.zhuna.cn/hotel-953793.html,779
上海豫园万丽酒店,豫园地区,黄浦区,河南南路159号,http://www.zhuna.cn/hotel-11701.html,792
上海金茂君悦大酒店,浦东陆家嘴金融贸易区,浦东新区,世纪大道88号(54楼办理入住),http://www.zhuna.cn/hotel-11735.html,977
上海朱家角皇家郁金香花园酒店,朱家角/东方绿舟,青浦区,朱家角浦祥路79号,http://www.zhuna.cn/hotel-22063.html,1056
