全季酒店(上海新天地西藏南路店),豫园地区,黄浦区,西藏南路889号,http://www.zhuna.cn/hotel-1305056.html,460
全季酒店(上海长寿路亚新生活广场店),长寿路商业区,普陀区,长寿路651号,http://www.zhuna.cn/hotel-1304912.html,380
如家商旅酒店(上海世博塘桥地铁站店),浦东陆家嘴金融贸易区,浦东新区,浦建路15号4楼,http://www.zhuna.cn/hotel-1362545.html,254
全季酒店(上海体育场店),徐家汇地区,徐汇区,龙山新村54号,http://www.zhuna.cn/hotel-1408197.html,460
全季酒店(上海人民广场福建中路店),人民广场地区,黄浦区,福建中路225号8-18层,http://www.zhuna.cn/hotel-1241595.html,509
全季酒店(上海延安路店),静安寺/南京西路,长宁区,延安西路1066号,http://www.zhuna.cn/hotel-172977.html,460
全季酒店(上海虹桥中山西路店),虹桥地区,长宁区,中山西路908号,http://www.zhuna.cn/hotel-287903.html,371
康铂酒店(上海淮海路店),淮海路/新天地地区,黄浦区,淮海中路776号,http://www.zhuna.cn/hotel-1259519.html,617
全季酒店(上海虹桥国展中心徐泾店),虹桥枢纽周边区,青浦区,沪青平公路1929号,http://www.zhuna.cn/hotel-510235.html,342
汉庭优佳酒店(上海青浦城中西路店),青浦城区,青浦区,城中西路1-5号4到6层,http://www.zhuna.cn/hotel-1152099.html,205
全季酒店(上海金桥云山路店),浦东金桥地区,浦东新区,金杨路35号,http://www.zhuna.cn/hotel-109434.html,352
全季酒店(上海漕河泾莲花路店),光大会展中心/漕河泾地区,闵行区,莲花路1328号A栋,http://www.zhuna.cn/hotel-1148328.html,356
全季酒店(上海陆家嘴民生路店),浦东陆家嘴金融贸易区,浦东新区,商城路2142号10幢,http://www.zhuna.cn/hotel-1633290.html,391
如家精选酒店(上海新国际博览中心世博园区高科西路地铁站店),浦东新国际博览中心,浦东新区,高科西路726号,http://www.zhuna.cn/hotel-36782.html,331
你好酒店(上海江宁路地铁站店),长寿路商业区,普陀区,昌化路926号,http://www.zhuna.cn/hotel-1755975.html,352
康铂酒店(上海静安店),静安寺/南京西路,静安区,乌鲁木齐北路425号,http://www.zhuna.cn/hotel-539100.html,489
全季酒店(上海世博三林路店),周浦康桥地区,浦东新区,杨高南路5139号,http://www.zhuna.cn/hotel-1377868.html,381
全季酒店(上海外滩金陵东路店),外滩地区,黄浦区,河南南路33号,http://www.zhuna.cn/hotel-536976.html,466
全季酒店(上海龙柏新村地铁站店),虹桥地区,闵行区,金汇路463弄28号2幢1-4层,http://www.zhuna.cn/hotel-1161919.html,518
