海友酒店(上海国展中心纪翟路店),虹桥机场/国家会展中心,闵行区,繁兴路99号2号楼,http://www.zhuna.cn/hotel-1304904.html,195
汉庭酒店(上海临港滴水湖店),滴水湖临港地区,浦东新区,临港新城瑞木路100号,http://www.zhuna.cn/hotel-1305118.html,479
永动机酒店(上海静安寺店),静安寺/南京西路,静安区,万航渡路789号三楼,http://www.zhuna.cn/hotel-1128451.html,258
橙子公寓(上海外滩店),人民广场地区,黄浦区,广东路339号中福世福大厦6楼,http://www.zhuna.cn/hotel-1376694.html,406
柏曼酒店(上海浦锦路店),浦江镇地区,闵行区,浦锦路309弄93-95号,http://www.zhuna.cn/hotel-1306062.html,310
庭酒店(上海张江路地铁站店),浦东张江地区,浦东新区,中科路2547号,http://www.zhuna.cn/hotel-1441245.html,351
如家酒店·neo(上海新国际博览中心张江高科地铁站店),浦东张江地区,浦东新区,科苑路368号,http://www.zhuna.cn/hotel-441116.html,279
汉庭酒店(上海南京东路地铁站店),人民广场地区,黄浦区,南京东路340号华联商厦7楼,http://www.zhuna.cn/hotel-1152768.html,401
阔悦酒店(上海江宁路地铁站店),长寿路商业区,普陀区,澳门路351号燕兴大厦3层,http://www.zhuna.cn/hotel-1271486.html,279
格林豪泰(上海松江松东店),佘山/松江大学城,松江区,中山街道环城路421号,http://www.zhuna.cn/hotel-6931.html,284
上海云·智能酒店,大宁国际商业区,静安区,阳城路433号3层,http://www.zhuna.cn/hotel-1132705.html,489
星尚国际青年旅舍(上海宋园路地铁站店),虹桥地区,长宁区,宋园路89号,http://www.zhuna.cn/hotel-524795.html,90
如家酒店·neo(上海西藏南路地铁站店),打浦桥地区,黄浦区,中山南路1877号,http://www.zhuna.cn/hotel-1722367.html,305
汉庭酒店(上海真金路店),大宁国际商业区,宝山区,真金路1106号,http://www.zhuna.cn/hotel-45154.html,223
如家酒店(上海杨浦大桥隆昌路地铁站店),北外滩地区,杨浦区,长阳路2669号,http://www.zhuna.cn/hotel-49272.html,218
如家酒店(上海浦东新场工业园区坦直镇店),南汇及野生动物园,浦东新区,古恩路122号,http://www.zhuna.cn/hotel-511411.html,161
7天优品酒店(上海徐家汇龙华路地铁站店),徐家汇地区,徐汇区,龙华路3100号,http://www.zhuna.cn/hotel-14586.html,252
如家酒店·neo(上海张江高科唐镇地铁站店),迪士尼度假区,浦东新区,唐安路695弄11号,http://www.zhuna.cn/hotel-213524.html,208
如家酒店·neo(上海虹桥国展赵巷地铁站店),青浦城区,青浦区,赵巷镇镇泽路544号,http://www.zhuna.cn/hotel-1691189.html,254
上海橙子酒店式公寓(松江大学城地铁站店),佘山/松江大学城,松江区,谷阳北路2533弄御上海青橙4号楼,http://www.zhuna.cn/hotel-1152250.html,408
