格盟酒店(拉萨布达拉宫大昭寺店),八廓街(八角街)/大昭寺及附近地区,城关区,色拉路30号,http://www.zhuna.cn/hotel-571091.html,256
格林豪泰(拉萨扎基寺店),扎基寺及附近地区,城关区,夺底南路59号琅赛花园9区,http://www.zhuna.cn/hotel-520459.html,217
如家酒店·neo(拉萨布达拉宫东团结新村店),八廓街(八角街)/大昭寺及附近地区,城关区,团结新村东门内行100米,http://www.zhuna.cn/hotel-199828.html,159
如家酒店(拉萨拉鲁湿地店),哲蚌寺/金珠西路及附近地区,城关区,当巴社区居民委员会八一路以西,http://www.zhuna.cn/hotel-247064.html,219
如家酒店(拉萨布达拉宫店),布达拉宫/太阳岛及附近地区,城关区,雪新村路区妇联大院,http://www.zhuna.cn/hotel-247220.html,187
莫泰酒店(拉萨湿地花园店),拉鲁湿地及周边地区,城关区,北京西路45号,http://www.zhuna.cn/hotel-13741.html,220
拉萨新华宾馆,布达拉宫/太阳岛及附近地区,城关区,宇拓路2号(市新华书店),http://www.zhuna.cn/hotel-115614.html,249
拉萨星巴拉酒店,仙足岛及附近地区,城关区,仙足岛生态路花园小区1号门外东侧101，主楼,http://www.zhuna.cn/hotel-410472.html,69
汉庭酒店(拉萨江苏路店),布达拉宫/太阳岛及附近地区,城关区,江苏路10号(妇幼保健院旁),http://www.zhuna.cn/hotel-1004370.html,243
如家酒店(拉萨布达拉宫罗布林卡店),罗布林卡及附近地区,城关区,罗布林卡路25号,http://www.zhuna.cn/hotel-507319.html,179
如家酒店(拉萨布达拉宫江苏路店),布达拉宫/太阳岛及附近地区,城关区,江苏路7号,http://www.zhuna.cn/hotel-47886.html,150
如家酒店·neo(拉萨八一南路店),哲蚌寺/金珠西路及附近地区,城关区,拉萨市城关区八一南路410号(交警城西大队南侧),http://www.zhuna.cn/hotel-978848.html,332
如家酒店·neo(拉萨大昭寺八廓街店),八廓街(八角街)/大昭寺及附近地区,城关区,江苏东路10号，东郊客运站斜对面,http://www.zhuna.cn/hotel-115546.html,184
汉庭优佳酒店(拉萨火车站店),火车站/柳梧新区及附近地区,堆龙德庆区,通站路百盛城4-7层,http://www.zhuna.cn/hotel-1259979.html,282
尚客优连锁酒店(拉萨布达拉宫店),布达拉宫/太阳岛及附近地区,城关区,娘热中路31号,http://www.zhuna.cn/hotel-526386.html,143
拉萨优侣酒店,扎基寺及附近地区,城关区,扎基寺东路4号扎基寺西100米,http://www.zhuna.cn/hotel-937968.html,158
7天优品酒店(拉萨布达拉宫店),布达拉宫/太阳岛及附近地区,城关区,娘热路15号,http://www.zhuna.cn/hotel-123558.html,146
拉萨遇见藏地客栈(大昭寺店),布达拉宫/太阳岛及附近地区,城关区,八廓街道鲁固菜地42号,http://www.zhuna.cn/hotel-1632561.html,173
7天优品酒店(拉萨布达拉宫东店),八廓街(八角街)/大昭寺及附近地区,城关区,色拉路25号,http://www.zhuna.cn/hotel-262151.html,157
拉萨白雪家庭旅馆,布达拉宫/太阳岛及附近地区,城关区,宇拓路鲁固菜地55号,http://www.zhuna.cn/hotel-189954.html,112
