福州首开中庚聚龙精选酒店,宝龙城市广场/苏宁广场/万象城,鼓楼区,洪山镇凤湖路258号香开观海广场5#楼1-4层01酒店,http://www.zhuna.cn/hotel-1148913.html,550
福州世茂洲际酒店,五一广场附近,台江区,广达路108号,http://www.zhuna.cn/hotel-147152.html,589
福州香格里拉大酒店,五一广场附近,鼓楼区,新权南路9号,http://www.zhuna.cn/hotel-13099.html,659
福州东湖万豪酒店,长乐区,长乐区,数字福建产业园壶江路18号,http://www.zhuna.cn/hotel-1613957.html,902
福州海瀛湾佰翔度假酒店,长乐国际机场,长乐区,迎宾大道1号,http://www.zhuna.cn/hotel-1036816.html,618
福州宏亮花园酒店,仓山万达,仓山区,浦上大道208号,http://www.zhuna.cn/hotel-528602.html,502
福州三迪希尔顿酒店,宝龙城市广场/苏宁广场/万象城,台江区,振武路55号和57号,http://www.zhuna.cn/hotel-533200.html,740
福州仓山凯悦酒店,海峡奥体中心,仓山区,花溪南路46号,http://www.zhuna.cn/hotel-467845.html,523
福州泰禾凯宾斯基酒店,东二环泰禾广场,晋安区,横屿路1号,http://www.zhuna.cn/hotel-454230.html,752
福州融侨水乡皇冠假日酒店,仓山万达,仓山区,闽江大道167号,http://www.zhuna.cn/hotel-44884.html,631
福州世纪金源大饭店,五四路/温泉公园,鼓楼区,温泉公园路59号,http://www.zhuna.cn/hotel-17148.html,520
福州融侨皇冠假日酒店,宝龙城市广场/苏宁广场/万象城,台江区,江滨西大道100-1号,http://www.zhuna.cn/hotel-434695.html,627
福州闽江世纪金源会展中心大饭店,仓山区,仓山区,潘墩路188号,http://www.zhuna.cn/hotel-391968.html,461
福州中庚喜来登酒店,仓山区,仓山区,浦下洲路23号,http://www.zhuna.cn/hotel-47275.html,749
福州西湖大酒店,西湖公园附近,鼓楼区,湖滨路158号,http://www.zhuna.cn/hotel-6945.html,519
福州泰禾铂尔曼酒店,东二环泰禾广场,晋安区,岳峰镇洋头尾路3号,http://www.zhuna.cn/hotel-926570.html,595
福建外贸中心悦华酒店,五四路/温泉公园,鼓楼区,五四路73号,http://www.zhuna.cn/hotel-17147.html,536
名城悦华酒店(福州马尾自贸区店),马尾区,马尾区,江滨东大道86号,http://www.zhuna.cn/hotel-26668.html,390
福州悦华酒店,西湖公园附近,鼓楼区,华大街道华林路11号,http://www.zhuna.cn/hotel-145028.html,686
福州岭里沐里度假山居,晋安区,晋安区,宦溪镇宜夏村梁厝5号,http://www.zhuna.cn/hotel-897723.html,678
