南宁中心永恒皇冠假日酒店,国际会展中心/万象城/青秀山,青秀区,民族大道148号,http://www.zhuna.cn/hotel-1173356.html,658
南宁龙光那莲豪华精选酒店,国际会展中心/万象城/青秀山,青秀区,中柬路8号龙光世纪大厦A塔63-80层,http://www.zhuna.cn/hotel-1087702.html,1044
南宁饭店,南宁火车站地区,兴宁区,民生路38号,http://www.zhuna.cn/hotel-5048.html,334
南宁会展豪生大酒店,国际会展中心/万象城/青秀山,青秀区,竹溪大道98号,http://www.zhuna.cn/hotel-946568.html,595
南宁国悦·九曲湾温泉别墅度假酒店,温泉度假区,兴宁区,三塘镇温泉路9号,http://www.zhuna.cn/hotel-301637.html,698
永恒朗悦酒店(南宁广西大学店),广西大学/动物园,西乡塘区,大学东路118号,http://www.zhuna.cn/hotel-116582.html,334
南宁富力万达文华酒店,金湖广场/青秀万达,青秀区,东葛路118号青秀万达商业中心,http://www.zhuna.cn/hotel-238011.html,725
南宁南湖名都大酒店,南湖公园/医科大学,青秀区,双拥路30号南湖名都广场A座,http://www.zhuna.cn/hotel-428216.html,561
南宁万丽酒店,五象新区/体育中心,良庆区,宋厢路9号,http://www.zhuna.cn/hotel-1337777.html,616
南宁江南希尔顿欢朋酒店,江南万达/五一路/江南客运站,江南区,白沙大道53号松宇时代,http://www.zhuna.cn/hotel-488261.html,406
南宁阳光国际酒店,国际会展中心/万象城/青秀山,青秀区,民族大道157号,http://www.zhuna.cn/hotel-105919.html,439
南宁富力万达嘉华酒店,五象新区/体育中心,邕宁区,良堤路6号,http://www.zhuna.cn/hotel-516338.html,589
南宁鑫伟万豪酒店,国际会展中心/万象城/青秀山,青秀区,民族大道131号,http://www.zhuna.cn/hotel-18698.html,643
南宁裕达国际酒店,五象新区/体育中心,良庆区,凯旋路16号,http://www.zhuna.cn/hotel-929230.html,280
南宁五象山庄,五象新区/体育中心,良庆区,五象新区秋月路9号,http://www.zhuna.cn/hotel-411933.html,473
香榭里御尊酒店(南宁总部基地地铁站店),五象新区/体育中心,良庆区,五象大道401号南宁五象航洋城2号楼,http://www.zhuna.cn/hotel-1271322.html,398
金庆盛金钻酒店(南宁万象城店),国际会展中心/万象城/青秀山,青秀区,民族大道166号,http://www.zhuna.cn/hotel-26748.html,449
南宁沃笙酒店,江南万达/五一路/江南客运站,江南区,南宁市壮锦大道39号绿港国际中心C3栋,http://www.zhuna.cn/hotel-1614420.html,382
南宁龙门水都养心谷温泉酒店,西乡塘区,西乡塘区,西乡塘高新区振兴路龙门水都景区内,http://www.zhuna.cn/hotel-500471.html,431
南宁东站优逸酒店,琅东汽车站/凤岭,青秀区,民族大道与青林路交汇处以东中茂国际,http://www.zhuna.cn/hotel-503768.html,355
