希岸酒店(南宁万象城会展中心店),国际会展中心/万象城/青秀山,青秀区,中泰路7号,http://www.zhuna.cn/hotel-1135607.html,350
柏曼酒店(南宁虎邱广场店),南宁火车站地区,兴宁区,虎邱西路9号,http://www.zhuna.cn/hotel-1692087.html,229
格菲酒店(南宁五一立交桥理工职校店),江南万达/五一路/江南客运站,江南区,五一路中25-19号,http://www.zhuna.cn/hotel-976182.html,214
汉庭优佳酒店(南宁会展中心店),国际会展中心/万象城/青秀山,青秀区,合作路1号昌泰东盟商业园B区4-5楼,http://www.zhuna.cn/hotel-1746091.html,278
如家商旅酒店(南宁国际会展金湖广场地铁站店),金湖广场/青秀万达,青秀区,琅东祥宾路1号,http://www.zhuna.cn/hotel-8906.html,255
宜尚酒店(南宁会展中心地铁站店),国际会展中心/万象城/青秀山,青秀区,民族大道125号展厦景湾大厦,http://www.zhuna.cn/hotel-963568.html,722
铂顿公寓(南宁万象城会展中心店),国际会展中心/万象城/青秀山,青秀区,桂雅路10号天昌东盟中央城B9栋,http://www.zhuna.cn/hotel-513265.html,314
宜尚酒店(南宁东葛广西电视台店),朝阳广场/自治区政府/中山路,青秀区,东葛路26-9号海浪湾大厦A座11-20楼整层及一楼,http://www.zhuna.cn/hotel-1441580.html,257
柏曼酒店(南宁火车站店),南宁火车站地区,西乡塘区,地洞口12号,http://www.zhuna.cn/hotel-1072120.html,213
希岸酒店(南宁五象体育中心店),五象新区/体育中心,良庆区,盘歌路6号富雅国际生活广场A座7楼,http://www.zhuna.cn/hotel-1685767.html,278
柏曼酒店(南宁广西大学地铁站店),南宁火车站地区,西乡塘区,大学东路5号,http://www.zhuna.cn/hotel-288953.html,214
柏曼酒店(南宁星光大道江南客运站店),江南万达/五一路/江南客运站,江南区,星光大道213号,http://www.zhuna.cn/hotel-354778.html,190
南宁朴宿泳池设计民宿,机场/吴圩镇,江南区,吴圩镇永安路,http://www.zhuna.cn/hotel-1145732.html,229
麗枫酒店(南宁东站奥特莱斯店),兴宁区政府/金桥客运站,兴宁区,昆仑大道178号智恒财富广场,http://www.zhuna.cn/hotel-1725951.html,326
柏曼酒店(南宁友爱立交桥店),广西大学/动物园,西乡塘区,秀厢大道69号南宁正合商业广场2号楼一楼6-13楼,http://www.zhuna.cn/hotel-1715672.html,184
锦江之星品尚(南宁朝阳广场人民公园店),南宁火车站地区,兴宁区,新民路59号,http://www.zhuna.cn/hotel-456860.html,156
柏曼酒店(南宁东葛葛村路店),朝阳广场/自治区政府/中山路,青秀区,东葛葛村路13号,http://www.zhuna.cn/hotel-1128860.html,216
宜尚酒店(南宁火车站地铁站店),南宁火车站地区,兴宁区,朝阳路65号天成一品地铁1/2号线B出口,http://www.zhuna.cn/hotel-458504.html,266
柏曼酒店(南宁北湖北路地铁站店),兴宁区政府/金桥客运站,西乡塘区,北湖北路98号,http://www.zhuna.cn/hotel-1006610.html,233
夏朵酒店(南宁南湖西岸店),金湖广场/青秀万达,青秀区,长园路1号昊壮南湖西岸,http://www.zhuna.cn/hotel-1361717.html,463
