陕西世纪金源大饭店,城东其他区域,新城区,建工路19-1号,http://www.zhuna.cn/hotel-11633.html,563
西安经开洲际酒店,火车北站/市政府,未央区,经开区凤城八路120号,http://www.zhuna.cn/hotel-1381115.html,678
西安赛瑞喜来登大酒店,北关/龙首村,莲湖区,未央路32号(地铁二号线龙首原站B出口),http://www.zhuna.cn/hotel-29097.html,413
西安临潼悦椿温泉酒店,临潼兵马俑旅游区,临潼区,悦椿东路8号,http://www.zhuna.cn/hotel-247994.html,878
西安沣东希尔顿逸林酒店,西安外事学院/阿房宫遗址,长安区,沣东新城镐京大道186号,http://www.zhuna.cn/hotel-1611289.html,645
西安吉源国际酒店,长安区大学城,长安区,西长安街555号,http://www.zhuna.cn/hotel-252568.html,519
西安豪享来温德姆至尊酒店,大雁塔曲江旅游区,雁塔区,慈恩东路208号,http://www.zhuna.cn/hotel-229587.html,688
西安凯悦酒店,大雁塔曲江旅游区,雁塔区,曲江池东路988号,http://www.zhuna.cn/hotel-457010.html,1221
西安東舍酒店,钟鼓楼回民街(城中心),碑林区,南大街粉巷向西300米,http://www.zhuna.cn/hotel-446747.html,404
西安富力希尔顿酒店,五路口民乐园万达/西安站,新城区,东新街199号,http://www.zhuna.cn/hotel-32219.html,637
西安君悦酒店,高新技术开发区/绿地会展中心,雁塔区,锦业路12号,http://www.zhuna.cn/hotel-883470.html,940
西安W酒店,大雁塔曲江旅游区,雁塔区,曲江池东路333号，毗邻曲江池遗址公园,http://www.zhuna.cn/hotel-539046.html,1575
西安豪华美居人民大厦,钟鼓楼回民街(城中心),新城区,东新街319号,http://www.zhuna.cn/hotel-19730.html,520
西安天骊君廷大酒店,高新技术开发区/绿地会展中心,雁塔区,太白南路198号，近科技二路,http://www.zhuna.cn/hotel-171085.html,488
西安唐华华邑酒店,大雁塔曲江旅游区,雁塔区,曲江新区雁引路40号,http://www.zhuna.cn/hotel-1364949.html,908
西安丽思卡尔顿酒店,高新技术开发区/绿地会展中心,雁塔区,科技二路50号,http://www.zhuna.cn/hotel-736435.html,1550
西安香格里拉大酒店,高新技术开发区/绿地会展中心,雁塔区,科技路38号乙,http://www.zhuna.cn/hotel-12798.html,891
西安华清·爱琴海国际温泉酒店,临潼兵马俑旅游区,临潼区,陕鼓大道8号,http://www.zhuna.cn/hotel-12752.html,978
西安皇冠假日酒店,小寨/省体育场,碑林区,朱雀路中段1号,http://www.zhuna.cn/hotel-36379.html,703
