7天连锁酒店(石家庄火车站店),石家庄站,桥西区,火车站西广场西侧的汇龙国际5-6楼,http://www.zhuna.cn/hotel-801215.html,112
IU酒店(石家庄南二环汇华学院店),河北外国语学院/师大汇华学院/西美花街,桥西区,友谊大街与南二环交口东南角1、2楼,http://www.zhuna.cn/hotel-1306059.html,197
如家酒店(石家庄翟营南大街店),空中花园/河北地质大学,裕华区,翟营南大街482号,http://www.zhuna.cn/hotel-24236.html,186
7天优品酒店(石家庄火车站店),石家庄站,桥西区,中华南大街517号,http://www.zhuna.cn/hotel-656917.html,133
如家酒店(石家庄火车站西广场中华南大街店),石家庄站,桥西区,中华南大街420号,http://www.zhuna.cn/hotel-5916.html,160
7天优品酒店(石家庄新石中路店),河北外国语学院/师大汇华学院/西美花街,桥西区,新石中路68号,http://www.zhuna.cn/hotel-233252.html,120
如家酒店(石家庄建华南大街省电视台万达广场店),谈固公交枢纽/东胜广场/长安万达,裕华区,建华南大街161号,http://www.zhuna.cn/hotel-247721.html,218
7天连锁酒店(石家庄开发区天山大街学苑路店),石家庄学院/石家庄信息工程职业学院,裕华区,学苑路178号,http://www.zhuna.cn/hotel-499056.html,132
7天连锁酒店(石家庄火车站新石南路店),河北外国语学院/师大汇华学院/西美花街,桥西区,新石南路120号,http://www.zhuna.cn/hotel-26426.html,156
IU酒店(石家庄友谊北大街店),西王客运站/白求恩和平医院,新华区,友谊北大街118号,http://www.zhuna.cn/hotel-879822.html,169
7天优品酒店(石家庄水上公园店),石家庄北站/水上公园/省二院,新华区,联盟路707号,http://www.zhuna.cn/hotel-320823.html,129
埃菲尔酒店(石家庄工程店),北高教区,鹿泉区,学府路238号,http://www.zhuna.cn/hotel-878577.html,138
有戏电影酒店(石家庄乐汇城店),北国商城/勒泰中心,桥西区,中山东路85号,http://www.zhuna.cn/hotel-26901.html,236
7天优品酒店(石家庄开发区盛和广场店),石家庄东站/白佛客运站/天山海世界,裕华区,黄河大道盛和广场F座,http://www.zhuna.cn/hotel-502881.html,107
如家酒店·neo(石家庄槐中路地铁站青园街亚太店),怀特商城/万达广场/世纪公园,裕华区,槐中路118号,http://www.zhuna.cn/hotel-9198.html,200
汉庭酒店(石家庄体育南大街店),怀特商城/万达广场/世纪公园,裕华区,体育南大街241号,http://www.zhuna.cn/hotel-538826.html,244
99新标酒店(河北科技大学建设南大街店),南焦客运站/南高教区,裕华区,嘉华路99号嘉华陶瓷城3楼(河北科技大学新校区西门),http://www.zhuna.cn/hotel-1022172.html,239
派酒店(石家庄翟营南大街空中花园店),空中花园/河北地质大学,裕华区,翟营南大街65号1号楼四层1号,http://www.zhuna.cn/hotel-1351070.html,159
7天优品酒店(石家庄建华南大街南二环店),南焦客运站/南高教区,裕华区,建华大街凤凰城玉兰苑10-201,http://www.zhuna.cn/hotel-883063.html,133
城市便捷酒店(石家庄新百广场地铁站店),新百广场/万象城/客运总站,桥西区,民族路88号商业综合楼4层(民族路与黎明街东南角),http://www.zhuna.cn/hotel-1049764.html,151
