长春吉盛商务宾馆,长春站/胜利公园,宽城区,胜利大街1252号,http://www.zhuna.cn/hotel-1055763.html,139
汉庭酒店(长春净月长影世纪城店),长影世纪城/净月潭,南关区,永顺路926-7号,http://www.zhuna.cn/hotel-1304863.html,224
7天连锁酒店(长春解放大路全安广场店),重庆路/人民广场,南关区,解放大路659号,http://www.zhuna.cn/hotel-23661.html,147
如家酒店·neo(长春火车站店),长春站/胜利公园,宽城区,长白路21号,http://www.zhuna.cn/hotel-27213.html,170
庭园汉庭酒店(长春新天地店),新天地购物公园,南关区,亚泰大街与六马路交汇处道台府三号楼(新天地对面),http://www.zhuna.cn/hotel-523283.html,140
汉庭酒店(长春火车站店),长春站/胜利公园,宽城区,长白路1号,http://www.zhuna.cn/hotel-128163.html,185
长春银河汇沐浴宾馆,火车站北广场/宽城万达,宽城区,北亚泰大街4099号,http://www.zhuna.cn/hotel-617547.html,107
汉庭酒店(长春会展中心仙台大街店),赛德广场,南关区,经开区仙台大街与芜湖路交汇,http://www.zhuna.cn/hotel-1476544.html,332
速8酒店(长春西站店),一汽/长春西站/锦江广场,绿园区,双丰东路28号,http://www.zhuna.cn/hotel-1363131.html,162
锦江之星(长春吉大二院人民广场店),重庆路/人民广场,南关区,民康路328号,http://www.zhuna.cn/hotel-29915.html,151
城市便捷酒店(长春重庆路活力城店),重庆路/人民广场,南关区,大经路94号101室,http://www.zhuna.cn/hotel-533658.html,185
城市便捷酒店(长春工农广场地铁口物贸店),南湖公园,朝阳区,人民大街6969号(吉林物贸大厦7-10层),http://www.zhuna.cn/hotel-15551.html,257
锦江之星(长春火车站新店),长春站/胜利公园,宽城区,珠江路318号珠江路和东二条交汇,http://www.zhuna.cn/hotel-43928.html,155
如家睿柏·云酒店(长春龙嘉机场五洲大街店),长春龙嘉国际机场地区/龙嘉高铁站,九台区,五洲大街龙双公路与S102交叉路口西北150米1号门市,http://www.zhuna.cn/hotel-1478115.html,170
7天优品酒店(长春人民大街东北师范大学平泉路店),动植物公园/南岭体育场,南关区,平泉路1843号中建大厦,http://www.zhuna.cn/hotel-112769.html,130
长春爱派酒店,伪满皇宫博物院,宽城区,一匡街2号(与亚泰大街交汇处),http://www.zhuna.cn/hotel-27214.html,184
睿霆臻品酒店(长春吉大一院店),吉大一院/文化广场,朝阳区,东民主大街32号6-7楼,http://www.zhuna.cn/hotel-1469757.html,268
如家酒店(长春净月开发区店),净月大学城/生态广场,南关区,金碧街111号,http://www.zhuna.cn/hotel-220701.html,185
7天连锁酒店(正阳街长春公园店),欧亚春城购物中心/解放军208医院,绿园区,正阳街23号,http://www.zhuna.cn/hotel-112771.html,126
