兰州黄河美居酒店,新港城/鸿运润园,城关区,南滨河东路5160号名城广场1号楼,http://www.zhuna.cn/hotel-1345888.html,396
兰州张掖路步行街CitiGO欢阁酒店,西关什字/甘肃省政府,城关区,通渭路2-8号,http://www.zhuna.cn/hotel-1038632.html,238
兰州中心套房假日酒店,兰州中心/省博物馆,七里河区,西津西路16号兰州中心兰州SOHO大厦5楼,http://www.zhuna.cn/hotel-1012395.html,428
麗枫酒店(兰州中海广场店),中海广场/兰州北车站,安宁区,蓝科路687号,http://www.zhuna.cn/hotel-1582253.html,385
兰州长信国际酒店,奥体中心/西部欢乐园,七里河区,西津西路788号,http://www.zhuna.cn/hotel-25050.html,374
兰州正宁路美居酒店,庆阳路/酒泉路,城关区,永昌南路11号,http://www.zhuna.cn/hotel-1681515.html,367
兰州华联宾馆,兰州站/兰州客运中心,城关区,天水南路一号,http://www.zhuna.cn/hotel-143634.html,214
兰州花非花别墅,兰州财经大学/兰州东站,城关区,和平镇桑园子290号雁儿湾艺术区,http://www.zhuna.cn/hotel-1475795.html,6445
兰州金海天大酒店,红古区城区,红古区,海石湾镇平安路227-2号,http://www.zhuna.cn/hotel-451578.html,298
兰州白云宾馆(西楼),白塔山公园,城关区,北滨河中路450号,http://www.zhuna.cn/hotel-110603.html,445
兰州温商长江大酒店,兰州汽车东站/东方红广场,城关区,民主西路53号,http://www.zhuna.cn/hotel-165683.html,337
兰州西固亚朵酒店,西固开发区,西固区,西固西路33号凯地城市商业中心9号楼1层101室和102室、6层-12层,http://www.zhuna.cn/hotel-1580504.html,436
兰州和平饭店,兰州站/兰州客运中心,城关区,天水南路166号,http://www.zhuna.cn/hotel-34010.html,299
兰州陇能大酒店,兰州会展中心,城关区,北滨河东路70号,http://www.zhuna.cn/hotel-174551.html,562
兰州蓝宝石大酒店,兰州汽车东站/东方红广场,城关区,民主西路37号,http://www.zhuna.cn/hotel-9154.html,449
兰州海鸿假日酒店,雁滩高新区,城关区,雁东路1669号,http://www.zhuna.cn/hotel-1661116.html,461
兰州白云宾馆(东楼),白塔山公园,城关区,北滨河中路450号,http://www.zhuna.cn/hotel-48015.html,345
甘肃国际大酒店,庆阳路/酒泉路,城关区,庆阳路324号,http://www.zhuna.cn/hotel-8979.html,403
友谊之星酒店(兰州盘旋路店),省人民医院/兰州大学,城关区,天水路2号,http://www.zhuna.cn/hotel-243719.html,238
宏建美仑国际酒店(兰州中川机场店),中川机场/兰州新区,永登县,兰州新区黄河大道4429号,http://www.zhuna.cn/hotel-1756283.html,303
