速8酒店(银川鼓楼步行街店),新华商业街商圈,兴庆区,解放东街81号鼓楼西北角新华百货CM对面,http://www.zhuna.cn/hotel-129899.html,135
7天连锁酒店(银川鼓楼店),新华商业街商圈,兴庆区,利民街27-33号,http://www.zhuna.cn/hotel-29748.html,91
银川东庭时尚酒店,兴庆区市区,兴庆区,新华东街金茂建材城(丽水家园对面),http://www.zhuna.cn/hotel-131458.html,130
格林豪泰酒店(银川鼓楼步行街店),新华商业街商圈,兴庆区,利群东街123号,http://www.zhuna.cn/hotel-146995.html,107
锦江之星(银川鼓楼步行街店),鼓楼,兴庆区,鼓楼北街15号,http://www.zhuna.cn/hotel-8779.html,139
汉庭酒店(银川怀远西路店),宁夏大学商圈,西夏区,怀远西路区医院西侧100米(幸福巷口),http://www.zhuna.cn/hotel-51557.html,234
云朵酒店(银川怀远夜市店),宁夏大学商圈,西夏区,怀远路宁阳文化商业广场C座1楼,http://www.zhuna.cn/hotel-949928.html,108
IU酒店(银川火车站店),福州步行街,金凤区,上海西路与福州北街交叉口西侧,http://www.zhuna.cn/hotel-158370.html,150
尚客优酒店(银川西夏区怀远夜市宁阳广场店),宁夏大学商圈,西夏区,怀远西路1号宁阳文化商业广场B座10楼,http://www.zhuna.cn/hotel-1590559.html,155
如家酒店(银川清和北街旅游汽车站店),兴庆区市区,兴庆区,清和北街774号,http://www.zhuna.cn/hotel-9162.html,127
银川云朵枫丹假日酒店,宁夏大学商圈,西夏区,西夏万达A座1楼大厅,http://www.zhuna.cn/hotel-483165.html,129
7天优品Premium酒店(银川阅海湾商务中心店),阅海湾中央商务区,金凤区,阅海商务中心后海路新华联广场有鱼公寓11号办公楼1层,http://www.zhuna.cn/hotel-1612568.html,224
7天优品银川火车站福州南街店,福州步行街,金凤区,福州南街172号,http://www.zhuna.cn/hotel-304616.html,132
汉庭酒店(银川解放东街店),新华商业街商圈,兴庆区,解放东街182号,http://www.zhuna.cn/hotel-28214.html,126
银川昊辉宾馆,银川汽车站,兴庆区,清和南街926号,http://www.zhuna.cn/hotel-116239.html,63
迹墨主题酒店(银川同心路店),宁夏大学商圈,西夏区,同心路浙江商城八楼,http://www.zhuna.cn/hotel-50082.html,127
银川盛世昊王酒店,南门广场,兴庆区,长城路246号(与三林巷交汇处),http://www.zhuna.cn/hotel-115240.html,79
冉轻奢酒店(银川高铁火车站店),福州步行街,金凤区,新华联广场16号公寓旁，华美汇商场入口,http://www.zhuna.cn/hotel-931508.html,150
如家酒店(银川西塔利群西街银川市人民医院店),新华商业街商圈,兴庆区,利群西街106号,http://www.zhuna.cn/hotel-1407958.html,106
派酒店(银川高铁火车站店),福州步行街,金凤区,北京路111号阿拉善广场5号楼,http://www.zhuna.cn/hotel-1592897.html,135
