四川雅乐大酒店,锦里/武侯祠附近地区,武侯区,一环路南三段66号,http://www.zhuna.cn/hotel-19018.html,188
雅斯特国际酒店(成都熊猫基地店),熊猫基地附近地区,成华区,龙潭路3号上东国际,http://www.zhuna.cn/hotel-969774.html,287
安泰安蓉锦江宾馆(成都一品天下金沙店),一品天下/金沙遗址附近地区,金牛区,茶店子正街132号地铁7号线茶店子站D2出口,http://www.zhuna.cn/hotel-109991.html,298
成都安泰世纪酒店,海昌极地海洋公园/中和/新川科技园,双流区,中和大道二段99号卡斯摩广场,http://www.zhuna.cn/hotel-140691.html,276
铂雅名人酒店(成都犀浦凯德广场店),郫县地区,郫都区,犀浦镇泰山北街1号1栋2单元凯德广场内,http://www.zhuna.cn/hotel-1441227.html,432
成都京元丽呈酒店,新都大学城/大丰地区,新都区,蓉都大道南四段115号,http://www.zhuna.cn/hotel-1408071.html,361
美豪酒店(成都春熙路太古里店),春熙路/太古里商业区,锦江区,红星路2段20号,http://www.zhuna.cn/hotel-48007.html,323
成都双流机场雅斯特国际酒店,双流万达/体育中心,双流区,东升街道航鹰路6号(紧邻地铁3号线迎春桥C1出口),http://www.zhuna.cn/hotel-537717.html,283
双流爱菲尔大酒店,双流万达/体育中心,双流区,双楠大道中段888号汇都皮革城8栋,http://www.zhuna.cn/hotel-426380.html,152
红璞礼遇酒店(成都双流国际机场店),双流国际机场地区,双流区,长江路三段13号6-15楼,http://www.zhuna.cn/hotel-1173195.html,273
维也纳国际酒店(成都会展中心骑龙地铁站店),华阳地区,双流区,华剑路一段139号,http://www.zhuna.cn/hotel-1354851.html,269
碧家酒店公寓(成都春熙路店),春熙路/太古里商业区,青羊区,太升南路53-57号,http://www.zhuna.cn/hotel-10790.html,194
和颐至尚酒店(成都太古里春熙路河畔店),春熙路/太古里商业区,成华区,玉双路7号1栋1-6层,http://www.zhuna.cn/hotel-1354149.html,360
维也纳国际酒店(成都欢乐谷洞子口地铁站店),火车北站/城北客运中心,金牛区,北三环路二段588号天悦城13栋,http://www.zhuna.cn/hotel-1350160.html,290
成都航宸国际酒店,武侯万达/鞋都商业区,武侯区,鞋都南一路1号,http://www.zhuna.cn/hotel-490109.html,296
成都新会展亚朵酒店,海昌极地海洋公园/中和/新川科技园,双流区,中和二街11号,http://www.zhuna.cn/hotel-436668.html,430
西门智选假日酒店(成都宽窄巷子店),宽窄巷子/中医学院附近地区,金牛区,一环路北一段88号,http://www.zhuna.cn/hotel-128437.html,447
成都儒风明宇丽呈酒店,国色天香乐园/温江大学城,温江区,花都大道西段9号融信智慧广场,http://www.zhuna.cn/hotel-415961.html,251
成都檀香花园酒店,一品天下/金沙遗址附近地区,金牛区,蜀跃东路262号,http://www.zhuna.cn/hotel-128610.html,249
简阳华美达酒店,简阳市区,,东溪大道智研巷8号,http://www.zhuna.cn/hotel-1352086.html,295
