贵阳新世界酒店,观山湖区/会展城/金融城,观山湖区,金朱路1号,http://www.zhuna.cn/hotel-246617.html,717
贵阳南天酒店,火车站地区,南明区,军区南厂路155号,http://www.zhuna.cn/hotel-21485.html,408
贵阳喜来登贵航酒店,河滨公园/甲秀楼/筑城广场地区,南明区,中华南路49号,http://www.zhuna.cn/hotel-19317.html,787
贵阳东景希尔顿酒店,观山湖区/会展城/金融城,观山湖区,金阳北路277号,http://www.zhuna.cn/hotel-1304907.html,823
贵阳龙溪里·凤颐岩居,青岩古镇,乌当区,青岩镇诗乡路1号,http://www.zhuna.cn/hotel-1671426.html,1350
贵阳万象温泉度假酒店,新添寨附近地区,乌当区,新添大道150号,http://www.zhuna.cn/hotel-998226.html,518
贵阳亨特索菲特酒店,大十字/省人民医院,南明区,都司高架桥路33号,http://www.zhuna.cn/hotel-472118.html,1053
贵阳中天凯悦酒店,观山湖区/会展城/金融城,观山湖区,中天路7号,http://www.zhuna.cn/hotel-30908.html,743
贵阳铂尔曼大酒店,火车站地区,南明区,解放路100号,http://www.zhuna.cn/hotel-33677.html,678
贵阳世纪金源大饭店,观山湖区/会展城/金融城,观山湖区,北京西路4号,http://www.zhuna.cn/hotel-10065.html,553
贵阳凯宾斯基大酒店,大十字/省人民医院,南明区,护国路68号,http://www.zhuna.cn/hotel-36448.html,822
贵阳格兰云天国际酒店,火车站地区,花溪区,小河珠江路168号,http://www.zhuna.cn/hotel-117545.html,361
贵阳群升豪生大酒店,花溪区/小河区附近地区,花溪区,贵安新区大学城思雅路与思孟路交叉口,http://www.zhuna.cn/hotel-463414.html,598
贵阳万丽酒店,观山湖区/会展城/金融城,观山湖区,林城东路8号,http://www.zhuna.cn/hotel-41490.html,697
贵阳安纳塔拉度假酒店,机场地区,花溪区,双龙航空港经济区中铁国际生态城,http://www.zhuna.cn/hotel-504312.html,1072
贵阳保利国际温泉酒店,新添寨附近地区,乌当区,顺海中路88号保利温泉新城内,http://www.zhuna.cn/hotel-24960.html,455
