南京泊金花间堂·琵琶山居,中山陵风景区,玄武区,琵琶洲16号(琵琶湖景区内),http://www.zhuna.cn/hotel-413341.html,626
南京玄武湖美居酒店,火车站地区,鼓楼区,建宁路7号,http://www.zhuna.cn/hotel-1706401.html,361
南京慢城枕松度假酒店,高淳地区,高淳区,桠溪镇桠高路99号,http://www.zhuna.cn/hotel-507113.html,1188
南京白马玲陇酒店,溧水地区,溧水区,白马镇白朱路111号,http://www.zhuna.cn/hotel-1620589.html,379
锦江都城酒店(南京六合金宁广场欢乐港店),六合地区,六合区,雄州街道永宁路28,http://www.zhuna.cn/hotel-1617366.html,225
和颐至尚酒店(南京新街口地铁站店),新街口地区(市中心),秦淮区,新街口丰富路140号,http://www.zhuna.cn/hotel-47315.html,279
南京花迹无想山居,溧水地区,溧水区,晶桥镇唐家庵村14号,http://www.zhuna.cn/hotel-1079648.html,1022
锦江都城酒店(南京东南大学店),江宁开发区,江宁区,诚信大道719号,http://www.zhuna.cn/hotel-525945.html,344
桔子酒店(南京中央门建宁路店),火车站地区,鼓楼区,玉宁路16号龙湖紫都城2座1单元,http://www.zhuna.cn/hotel-1685745.html,311
和颐至格酒店(南京南站北广场绿地之窗店),雨花台(高铁南站)区,雨花台区,绿都大道13号,http://www.zhuna.cn/hotel-518299.html,342
漫心南京仙林大学城酒店,徐庄软件园-仙林大学城商圈,栖霞区,仙林街道灵山北路18号兰德地理信息产业园B区9幢,http://www.zhuna.cn/hotel-1379939.html,500
南京白金汉爵大酒店,徐庄软件园-仙林大学城商圈,栖霞区,智谷大道1号,http://www.zhuna.cn/hotel-1279692.html,988
南京九华饭店,新街口地区(市中心),玄武区,北京东路77号,http://www.zhuna.cn/hotel-34542.html,1085
宜必思尚品酒店(南京麒麟门店),中山陵风景区,江宁区,麒麟街道开城路109号(东方红郡天赋广场内),http://www.zhuna.cn/hotel-530646.html,362
锦江都城酒店(南京将军大道河海大学店),江宁开发区,江宁区,将军大道109号南楼,http://www.zhuna.cn/hotel-843839.html,389
桔子水晶南京鼓楼酒店,玄武湖湖南路地区,鼓楼区,中山北路28号,http://www.zhuna.cn/hotel-1704674.html,404
南京新街口苏宁诺富特酒店,新街口地区(市中心),秦淮区,淮海路68号,http://www.zhuna.cn/hotel-213688.html,544
南京汉润1882大酒店,河西-奥体中心-奥南地区,建邺区,河西大街66号,http://www.zhuna.cn/hotel-1152366.html,494
锦江都城酒店(南京南站百家湖店),百家湖地区,江宁区,胜太路39号,http://www.zhuna.cn/hotel-509572.html,377
康铂酒店(南京板桥店),河西-奥体中心-奥南地区,雨花台区,凤舞路10号,http://www.zhuna.cn/hotel-1353599.html,220
