太原星河湾酒店,龙城大街小店,小店区,星河西路2号,http://www.zhuna.cn/hotel-46176.html,734
太原湖滨国际大酒店(山西国际会议中心),迎泽大街商圈,迎泽区,青年路5号,http://www.zhuna.cn/hotel-208276.html,764
太原富力万达文华酒店,府西金融区/万达广场,杏花岭区,解放路169号,http://www.zhuna.cn/hotel-47169.html,698
太原富力铂尔曼大酒店,太钢工业区/北部地区,杏花岭区,晋安东街7号,http://www.zhuna.cn/hotel-396216.html,415
太原大昌国际酒店,太原火车南站地区,小店区,南中环街200号,http://www.zhuna.cn/hotel-503356.html,426
太原并州饭店,迎泽大街商圈,迎泽区,迎泽大街118号,http://www.zhuna.cn/hotel-4321.html,468
太原万怡酒店,高新开发区,小店区,综改示范区平阳路118号,http://www.zhuna.cn/hotel-1467311.html,797
太原凯宾斯基饭店,长风街/亲贤商圈,小店区,长风街115-1号,http://www.zhuna.cn/hotel-118624.html,1129
太原洲际酒店,长风商务区/万象城,晋源区,长兴南街8号,http://www.zhuna.cn/hotel-538149.html,1063
太原花园国际大酒店,太钢工业区/北部地区,尖草坪区,解放北路83号,http://www.zhuna.cn/hotel-15213.html,409
