全季酒店(太原长风街店),长风街/亲贤商圈,小店区,寇庄西路117号,http://www.zhuna.cn/hotel-1148264.html,410
希岸酒店(太原南内环店),山西大学/山西财经大学,迎泽区,南内环街37号,http://www.zhuna.cn/hotel-947098.html,277
全季酒店(太原千峰南路店),长风商务区/万象城,万柏林区,千峰南路鑫美天地小区西南侧南一号商铺,http://www.zhuna.cn/hotel-1322524.html,342
全季酒店(太原体育路店),山西大学/山西财经大学,小店区,体育南路403号,http://www.zhuna.cn/hotel-1321452.html,332
锦江都城酒店(太原经济开发区店),小店区,小店区,综改区唐槐园区汾东大街10号,http://www.zhuna.cn/hotel-1168444.html,633
汉庭优佳酒店(太原和平北路店),下元/理工大学,万柏林区,和平北路109号万锦太和佳苑,http://www.zhuna.cn/hotel-300189.html,185
希岸酒店(太原火车站五一广场店),太原火车站,迎泽区,迎泽南街39号,http://www.zhuna.cn/hotel-1476472.html,350
格林东方酒店(太原亲贤街茂业店),长风街/亲贤商圈,小店区,体育路223号,http://www.zhuna.cn/hotel-41516.html,242
如家素柏·云酒店(太原晋阳街大医院店),高新开发区,小店区,晋阳街发展路5号,http://www.zhuna.cn/hotel-1429706.html,214
全季酒店(太原经济开发区店),武宿机场商业区,小店区,龙盛街2号,http://www.zhuna.cn/hotel-406703.html,313
诗柏·云酒店(太原下元公元时代城埃维博德店),下元/理工大学,万柏林区,下元迎泽西大街公元时代城2期新都汇1号楼2层,http://www.zhuna.cn/hotel-1357076.html,237
全季酒店(太原市政府店),柳巷商圈,迎泽区,西羊市街48号(半坡西街与海边街交叉口),http://www.zhuna.cn/hotel-508536.html,283
尚客优品酒店(太原南站机场店),太原火车南站地区,小店区,黄陵街道北营南路煤海湾小区商业楼1单元7-12层,http://www.zhuna.cn/hotel-1362956.html,193
宜必思酒店(太原火车南站店),太原火车南站地区,小店区,许坦东街20号,http://www.zhuna.cn/hotel-1325136.html,205
全季酒店(太原五一路店),府西金融区/万达广场,杏花岭区,五一路197号,http://www.zhuna.cn/hotel-206718.html,283
兰欧尚品酒店(山西太原财经大学北美N1店),太原火车南站地区,小店区,荣军北街与军民路交叉口西北角(太原第三实验中学旁),http://www.zhuna.cn/hotel-1667874.html,221
全季酒店(太原高新区店),高新开发区,小店区,长治路418号,http://www.zhuna.cn/hotel-409298.html,313
全季酒店(太原西矿街店),西部地区/汾河西岸,万柏林区,西矿街253号(九州焊接厂高科技科研综合楼6-8楼),http://www.zhuna.cn/hotel-1173688.html,283
全季酒店(太原山西大医院店),高新开发区,小店区,太原市小店区龙城北街178号龙城壹号北门1号楼1001商铺,http://www.zhuna.cn/hotel-1074833.html,322
