如家驿居酒店(贵阳会展中心金融城博物馆店),观山湖区/会展城/金融城,观山湖区,金朱东路399号恒大中央公园A25栋,http://www.zhuna.cn/hotel-910420.html,166
如家酒店(贵阳火车站鸿通城购物中心店),火车站地区,南明区,四通街8号,http://www.zhuna.cn/hotel-30330.html,157
在叙·缦居酒店(贵阳高新区北站店),贵阳火车北站,观山湖区,北大资源梦想城7-A11栋1单元1-16号,http://www.zhuna.cn/hotel-1072388.html,128
令居精品酒店(贵阳会展城CCPARK网红街店),贵阳火车北站,观山湖区,长岭北路贵阳国际金融中心二期商务区E区第E6栋F1023,http://www.zhuna.cn/hotel-1102103.html,211
贵阳朴宿酒店,机场地区,南明区,二福路水塔坡二期5栋11层,http://www.zhuna.cn/hotel-1035859.html,168
IU酒店(贵阳花果园购物中心店),花果园地区,南明区,花果园购物中心F区中央商务5号楼9楼,http://www.zhuna.cn/hotel-422958.html,112
7天优品酒店(贵阳黄河路清水江路地铁站店),火车站地区,花溪区,清水江路310号,http://www.zhuna.cn/hotel-28164.html,114
IU酒店(贵阳北站梦想城店),贵阳火车北站,观山湖区,甲秀北路235号北大资源梦想城第7- A10栋1单元负1层5号,http://www.zhuna.cn/hotel-533866.html,102
城市便捷酒店(贵阳白云北黎阳航发店),白云区政府/贵阳欢乐世界,白云区,高新区金苏大道2640号绿地新都会2栋,http://www.zhuna.cn/hotel-1002797.html,156
途窝假日酒店(贵阳观山湖奥体中心店),观山湖区/会展城/金融城,观山湖区,兴筑西路88号贵阳华润国际社区C4栋4层15号,http://www.zhuna.cn/hotel-1074670.html,214
7天连锁酒店(贵阳文昌阁店),大十字/省人民医院,云岩区,东新路市东村94号,http://www.zhuna.cn/hotel-26322.html,136
7天连锁酒店(贵阳蟠桃宫省医店),河滨公园/甲秀楼/筑城广场地区,南明区,宝山南路226号,http://www.zhuna.cn/hotel-28165.html,106
贵阳美宿酒店,花果园地区,南明区,花果园R1区财富广场4号楼43层,http://www.zhuna.cn/hotel-1022967.html,162
如家酒店(贵阳火车站遵义路机场巴士店),火车站地区,南明区,遵义路105号万象国际C栋,http://www.zhuna.cn/hotel-19278.html,127
城市便捷酒店(贵阳师范大学阳明祠地铁站店),喷水池/星力广场地区,云岩区,旭东路261号,http://www.zhuna.cn/hotel-452043.html,150
城市便捷酒店(贵阳高铁北站店),贵阳火车北站,观山湖区,甲秀北路235号北大资源梦想城7-A07栋12层,http://www.zhuna.cn/hotel-539177.html,156
智选·思曼酒店(贵阳中山西路地铁站店),大十字/省人民医院,云岩区,瑞金中路62号,http://www.zhuna.cn/hotel-1459146.html,210
7天优品·贵阳宝山南路观水路地铁站店,河滨公园/甲秀楼/筑城广场地区,南明区,宝山南路268号,http://www.zhuna.cn/hotel-5883.html,114
城市便捷酒店(贵阳延安中路喷水池地铁站店),喷水池/星力广场地区,云岩区,云岩区延安中路40号兴中元大厦,http://www.zhuna.cn/hotel-539179.html,159
7天酒店(贵阳公安厅阳明祠地铁站店),喷水池/星力广场地区,云岩区,宝山北路76号,http://www.zhuna.cn/hotel-148130.html,93
