汉庭酒店(厦门莲花路口地铁站店),厦门火车站地区,思明区,莲花南路7号,http://www.zhuna.cn/hotel-1152591.html,176
全季酒店(厦门中山路步行街思明南路店),中山路/轮渡,思明区,思明南路158号定安广场4楼,http://www.zhuna.cn/hotel-951449.html,308
麗枫酒店(厦门中山路步行街镇海路地铁站店),中山路/轮渡,思明区,中山路步行街336-360号,http://www.zhuna.cn/hotel-950871.html,291
如家酒店·neo(厦门火车站文灶店),中山路/轮渡,思明区,文屏路40号,http://www.zhuna.cn/hotel-13572.html,174
桔子酒店(厦门中山路步行街店),中山路/轮渡,思明区,思明南路中山路交汇处中华城北区4-5层,http://www.zhuna.cn/hotel-513465.html,244
和颐酒店(厦门大学环岛路店),厦门大学/南普陀,思明区,顶澳仔14号,http://www.zhuna.cn/hotel-330638.html,261
全季酒店(厦门中山路步行街店),中山路/轮渡,思明区,中山路244号中华城A1栋,http://www.zhuna.cn/hotel-396033.html,238
全季酒店(厦门中山路湖滨西路店),中山路/轮渡,思明区,湖滨西路15号,http://www.zhuna.cn/hotel-11765.html,220
如家精选酒店(厦门莲坂明发商业广场店),厦门火车站地区,思明区,莲坂明发商业广场北区18号,http://www.zhuna.cn/hotel-22274.html,225
厦门theCozy可集民宿,厦门大学/南普陀,思明区,曾厝垵村上里社9号,http://www.zhuna.cn/hotel-1172513.html,682
如家商旅酒店(厦门大学中山路店),厦门大学/南普陀,思明区,思明南路485号,http://www.zhuna.cn/hotel-116822.html,188
格雅酒店(厦门明发广场莲坂地铁站店),厦门火车站地区,思明区,嘉禾路7号,http://www.zhuna.cn/hotel-1687724.html,223
麗枫酒店(厦门会展中心观音山地铁站店),环岛路/黄厝海滨浴场/会展中心,思明区,塔埔西里269号,http://www.zhuna.cn/hotel-1006121.html,307
全季酒店(厦门北站杏林湾路店),厦门北站地区,集美区,杏林湾路1657号,http://www.zhuna.cn/hotel-536904.html,381
如家商旅酒店(厦门湖滨南路白鹭洲公园店),思明区,思明区,湖滨南路86号,http://www.zhuna.cn/hotel-583906.html,262
厦门盘扣肆方民宿,曾厝垵地区,思明区,曾厝垵村曾厝垵社76号,http://www.zhuna.cn/hotel-1591603.html,1034
希岸酒店(厦门火车站店),厦门火车站地区,思明区,厦禾路982号,http://www.zhuna.cn/hotel-744237.html,258
美仑金悦酒店(厦门文灶地铁口中山路店),中山路/轮渡,思明区,湖滨中路9-2号,http://www.zhuna.cn/hotel-17087.html,228
如家商旅酒店(厦门会展中心加州商业广场店),环岛路/黄厝海滨浴场/会展中心,思明区,洪莲路24号,http://www.zhuna.cn/hotel-20911.html,262
如家精选酒店(厦门火车站将军祠地铁站店),中山路/轮渡,思明区,文园路56号,http://www.zhuna.cn/hotel-1716258.html,277
