厦门集美湖豪生大酒店,集美学村/杏林湾/园博苑,集美区,立功路121号,http://www.zhuna.cn/hotel-1039177.html,643
厦门瑞颐大酒店,中山路/轮渡,思明区,鹭江道12号,http://www.zhuna.cn/hotel-17128.html,656
厦门北海湾惠龙万达嘉华酒店,集美学村/杏林湾/园博苑,集美区,集源路210号,http://www.zhuna.cn/hotel-22641.html,611
厦门源昌凯宾斯基大酒店,白鹭洲/厦鼓码头,思明区,湖滨中路98号,http://www.zhuna.cn/hotel-42182.html,737
厦门七尚酒店,五缘湾地区,湖里区,槟城道277号,http://www.zhuna.cn/hotel-946694.html,1843
厦门国际会议中心酒店,环岛路/黄厝海滨浴场/会展中心,思明区,环岛东路1697号,http://www.zhuna.cn/hotel-25533.html,1264
厦门康莱德酒店,厦门大学/南普陀,思明区,演武西路186号,http://www.zhuna.cn/hotel-455447.html,1628
厦门海景千禧大酒店,中山路/轮渡,思明区,镇海路12-8号,http://www.zhuna.cn/hotel-13090.html,599
厦门泛太平洋大酒店,白鹭洲/厦鼓码头,思明区,湖滨北路19号,http://www.zhuna.cn/hotel-12518.html,522
厦门五缘湾凯悦酒店,五缘湾地区,湖里区,日圆二里5号,http://www.zhuna.cn/hotel-470863.html,726
厦门海悦山庄酒店,环岛路/黄厝海滨浴场/会展中心,思明区,环岛南路3999号,http://www.zhuna.cn/hotel-17126.html,828
厦门安达仕酒店,厦门火车站地区,思明区,湖滨东路101号,http://www.zhuna.cn/hotel-1592191.html,1278
厦门航空金雁酒店,白鹭洲/厦鼓码头,思明区,湖滨南路99号,http://www.zhuna.cn/hotel-13413.html,517
厦门宸洲海景洲际酒店,环岛路/黄厝海滨浴场/会展中心,思明区,领事馆路19号,http://www.zhuna.cn/hotel-503912.html,650
厦门盛之乡温泉渡假村,同安区,同安区,朝元路1168号,http://www.zhuna.cn/hotel-20921.html,742
厦门罗约海滨温泉酒店,集美学村/杏林湾/园博苑,集美区,杏林杏滨路399号,http://www.zhuna.cn/hotel-400970.html,648
厦门佳逸希尔顿格芮精选酒店,厦门大学/南普陀,思明区,曾厝垵龙虎山路6-8号,http://www.zhuna.cn/hotel-956402.html,639
厦门翔鹭国际大酒店,湖里商业区,湖里区,长浩路18号,http://www.zhuna.cn/hotel-12674.html,293
厦门禹洲温德姆至尊豪廷大酒店,五缘湾地区,湖里区,钟宅路882号,http://www.zhuna.cn/hotel-1006140.html,796
